id,name,price,currency,created_at,category,price_deviation
SKU-1039,coat,999999.0,SEK,2024-10-15,Top 10 Expensive,
SKU-1021,ring,25000.0,SEK,2024-06-05,Top 10 Expensive,
SKU-1020,watch,15000.0,SEK,2024-06-01,Top 10 Expensive,
SKU-1032,suit,5000.0,SEK,2024-09-01,Top 10 Expensive,
SKU-1040,parka,4500.0,SEK,2024-11-01,Top 10 Expensive,
SKU-1027,winter jacket,3500.0,SEK,2024-07-15,Top 10 Expensive,
SKU-1016,coat,2500.0,SEK,2024-05-01,Top 10 Expensive,
SKU-1034,blazer,2200.0,SEK,2024-09-10,Top 10 Expensive,
SKU-1047,heels,1500.0,SEK,2024-12-15,Top 10 Expensive,
SKU-1010,boots,1500.0,SEK,2024-02-15,Top 10 Expensive,
SKU-1039,coat,999999.0,SEK,2024-10-15,Top 10 Deviation,977511.9791666666
SKU-1014,t-shirt,0.0,SEK,2024-04-10,Top 10 Deviation,22487.020833333332
SKU-1013,cap,75.0,SEK,2024-04-01,Top 10 Deviation,22412.020833333332
SKU-1053,cap,85.0,SEK,2025-01-15,Top 10 Deviation,22402.020833333332
SKU-1009,socks,99.0,SEK,2024-02-01,Top 10 Deviation,22388.020833333332
SKU-1048,flipflops,100.0,SEK,2024-12-20,Top 10 Deviation,22387.020833333332
SKU-1008,gloves,120.0,,2024-06-20,Top 10 Deviation,22367.020833333332
SKU-1042,earmuffs,130.0,SEK,2024-11-10,Top 10 Deviation,22357.020833333332
SKU-1033,tie,150.0,SEK,2024-09-05,Top 10 Deviation,22337.020833333332
SKU-1041,beanie,180.0,SEK,2024-11-05,Top 10 Deviation,22307.020833333332
